Generate Time,Source address,Source User,Action,Application,URL,Destination Port,Bytes Received,Bytes Sent
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylon@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Claudia@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.2.75,Leighton@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.3.77,Jaylene@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.7.227,Danika@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.128,Romeo@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,3306,2727
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/08 00:00:00,10.0.9.188,Johann@contoso.com,allow,http,s3.dualstack.euw.amazonaws.com/adventure,80,1,1
2020/06/10 00:00:00,10.0.3.110,Blake@fabrikam.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.14,Grace@fabrikam.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.14,Rylan@fabrikam.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.79,Kelvin@contoso.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.71,Damion@contoso.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.71,Alex@contoso.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.66,Jaylen@fabrikam.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.71,America@contoso.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.18,Haven@fabrikam.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.18,Aliza@contoso.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.18,Colby@contoso.com,allow,http,www.dropbox.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.149,Aydan@fabrikam.com,allow,http,www.drupal.org,80,3306,2727
2020/06/10 00:00:00,10.0.2.248,Niki@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/10 00:00:00,10.0.10.241,Ronan@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/10 00:00:00,10.0.2.248,Analia@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/09 00:00:00,10.0.7.8,Teagan@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/09 00:00:00,10.0.7.8,Gemma@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/09 00:00:00,10.0.7.8,Caiden@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/09 00:00:00,10.0.5.181,Walsh@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/09 00:00:00,10.0.3.191,Raelynn@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/08 00:00:00,10.0.9.216,Paloma@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/08 00:00:00,10.0.8.207,Christine@fabrikam.com,allow,http,www.drupal.org,80,3306,2727
2020/06/08 00:00:00,10.0.9.216,Sylvia@fabrikam.com,allow,http,www.drupal.org,80,3306,2727
2020/06/08 00:00:00,10.0.8.207,Frank@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/08 00:00:00,10.0.9.216,Alyssa@contoso.com,allow,http,www.drupal.org,80,3306,2727
2020/06/10 00:00:00,10.0.4.148,Wallie@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.205,Waleed@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.194,Miranda@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.194,Reed@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.194,Emilio@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.233,Abdiel@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.92,Eve@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.92,Derick@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.233,Jacey@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.156,Meredith@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.175,Ronald@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.136,Kaden@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.175,Yareli@fabrikam.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.136,Jonathan@contoso.com,allow,http,www.checkpoint.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.43,Miranda@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.192,Aubrey@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.43,Nikita@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.92,Kiana@fabrikam.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.41,Soren@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.92,Jalen@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.41,Mayson@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.146,Haven@fabrikam.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.144,Jaylen@fabrikam.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.144,Elisabeth@contoso.com,allow,http,p04.eloqua.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.31,Deven@fabrikam.com,allow,http,sso.emc.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.67,Rachael@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.127,Hailee@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.31,Alonso@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.68,Kason@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.148,Jaydin@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.176,Charleigh@fabrikam.com,allow,http,sso.emc.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.151,Alex@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.68,Kamila@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.97,Brennan@fabrikam.com,allow,http,sso.emc.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.97,Zackery@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.138,Jaylene@contoso.com,allow,http,sso.emc.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.169,Kamryn@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/10 00:00:00,10.0.7.160,Josephine@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/10 00:00:00,10.0.7.160,Xavier@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/10 00:00:00,10.0.6.29,Jalen@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/09 00:00:00,10.0.10.44,Amiyah@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/09 00:00:00,10.0.9.50,Alan@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/09 00:00:00,10.0.10.44,Johnathan@fabrikam.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/09 00:00:00,10.0.5.180,Kayson@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/09 00:00:00,10.0.6.241,Meredith@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/08 00:00:00,10.0.10.166,Barrett@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/08 00:00:00,10.0.10.166,Joseph@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/08 00:00:00,10.0.10.166,Gavyn@fabrikam.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/08 00:00:00,10.0.3.83,Emily@contoso.com,allow,http,www.e-planning.net,80,3306,2727
2020/06/10 00:00:00,10.0.4.206,Elaina@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.206,Sky@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.206,Katelynn@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.206,Ajay@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.15,Lydia@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.185,Terrence@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.185,Walsh@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.185,Draven@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.71,Gunnar@fabrikam.com,allow,http,www.evernote.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.71,Kendal@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.89,Asa@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.64,Noach@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.64,Clare@contoso.com,allow,http,www.evernote.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.184,Kassandra@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.184,Izaiah@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.184,Devan@fabrikam.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.178,Zain@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.221,Esperanza@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.69,Shiloh@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.26,Abraham@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.178,Osvaldo@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.191,Kiana@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.66,Amber@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.66,Solomon@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.85,Drew@contoso.com,allow,http,www.exacttarget.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.90,Randall@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.90,Kate@fabrikam.com,allow,http,www.teradata.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.22,Kaden@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.90,Hannah@fabrikam.com,allow,http,www.teradata.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.46,Erika@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.46,Aydan@fabrikam.com,allow,http,www.teradata.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.46,Sky@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.38,Gracie@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.5,Kamren@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.233,Paula@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.179,Yoselin@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.11,Ty@contoso.com,allow,http,www.teradata.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.254,Kamryn@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.254,Janelle@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.204,Kamila@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.204,Erin@fabrikam.com,allow,http,www.genius.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.157,Yadiel@fabrikam.com,allow,http,www.genius.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.184,Northrop@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.148,Rylan@fabrikam.com,allow,http,www.genius.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.148,Mohammed@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.215,Niki@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.4,Kamden@contoso.com,allow,http,www.genius.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.215,Jeffrey@fabrikam.com,allow,http,www.genius.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.205,Kasen@fabrikam.com,allow,http,www.github.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.126,Raelynn@contoso.com,allow,http,www.github.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.126,Kiana@fabrikam.com,allow,http,www.github.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.196,Aubrey@contoso.com,allow,http,www.github.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.126,Kiana@contoso.com,allow,http,www.github.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.193,Norah@contoso.com,allow,http,www.github.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.193,Francis@contoso.com,allow,http,www.github.com,80,3306,2727
